# Constructed from biom file
#OTU ID	sample-100	sample-101	sample-102	sample-89	sample-90	sample-91	sample-92	sample-93	sample-94	sample-95	sample-96	sample-97	sample-98	sample-99
bfe3126c73ed732d40d91608e8986ebd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	13.0	0.0	0.0	0.0
27a095649013211dceb7f20f8d5f5905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0
cb182581b3d270b82991a159b25dfc15	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f2172202c037ad93d5d72f9e653c50eb	0.0	0.0	0.0	20.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fb768cd9287b800dc66ed98cf41251a0	0.0	0.0	0.0	12.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
03870cd3d301d45840a61da1afb3c392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0
880014c5e1751b0cda7380acc520e739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0
b79b3fae091e692ba0c4f9722bbabb6f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0
235c7ed44c8748f84429662cb8328375	0.0	0.0	0.0	18.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1db3ebd2541c1445279fb6f97b4bd62d	0.0	0.0	0.0	18.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ed5e22d1069cb8e977bbd70fac657573	0.0	0.0	0.0	11.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0c6c056d41ee8d969c08fcb2b5d474da	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b61a29baa091739067eb695798c8a69b	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
411d59c178daf295fc37d92f849d5afb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0
2f5ef0bce1470b92584e602b0279a97e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0
f86d07eafe690367e3d535502e55d537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	9.0	0.0	0.0	0.0
8982c614aed3bf45b648934de1af155e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	13.0	0.0	0.0	0.0
8503705c58ea1fd4d2edf27f1f03ca88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0
18ccb5819890b3f5bb14f40e267a9e5c	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7043a01873c943311c48f9726524a866	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
07ed0efb4feb4308d28f376a37c88355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0
a1ddb3222670a3ddbd8e3e794ad79f21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	19.0	0.0	0.0	0.0
d249ef79e2729898c5d5578171118c91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0
97cab5088e7ed6661614a4f70a7c518d	0.0	20.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b257cbb65939fabdd5fb4dd52eed6052	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99eb66ad9a56255047065fb1ed0efea5	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cb73a4215634d3281c1f54a903658aab	0.0	0.0	0.0	30.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ba24ff0ddb1a054c62aabf631e896f69	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9a4f450a042cfa868be9d6fb708f502a	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d1e0fd7c71106528c87aa12c991a394c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0
158c1ba16c1643448ff13d8baf58a582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0
7c3ba435ff04bd1b78c19cfc20e1f58b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	16.0	0.0	0.0	0.0
320860be00352d3c4f43fcd0e49e30c7	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ae86897065dc1be53efb91da80baaff0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0
df7606c1a7149e8aabbc128b826c3490	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0
7974e20222b1e5c0d20090f509d8de45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0
968e1250a4e60a2f9207598b42401446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0
f55176be27eb597335227b539184b25f	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0
d70ae8a9a4467cfa72bf859d69112f6b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	10.0	0.0	0.0	0.0
2499ed5d764600ce963ef90de6800062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0
fb9b80bda96839109e2cdd89acb9f3ab	25.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
b2adc9cc267da75f7f89bd760f2e6ed0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0
9764b7a36c51a6888e46f45447dea941	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36348042990e68c33d505637403fcea0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
059a3d8af7397450bbfa85e6f0b03477	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dbb8834d8cc7517d2bdaea677fcebff3	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5360d15048369ad4977ce038a41395fe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0
dcace3c54764dfdfbfba37008cd23df6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0
66afb497c45dce76cdd69921ddfd3343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	19.0	0.0	0.0	0.0
060ad5adec57e40028290a30e28547c7	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ad0edf412e61be6aece4d391f297ccd9	0.0	0.0	0.0	16.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93feeed48622ef9ad19fae63e100d570	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bd3a9326d5cc17911f6a196028d84acd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0
339adf3cc4b775fbd085d43b00189bcd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0
01729acfb5fd1469c9c9aa75e0cdb5d7	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0
1b3b3449324b0192caff387a7a65e1c8	0.0	2.0	0.0	1.0	3.0	3.0	6.0	1.0	0.0	4.0	0.0	6.0	4.0	0.0
84a13185485e8c95904e21d6061d9699	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a625bc8454bae24cb49cf20adee3fbd6	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b79c2dd412da1a8486a569995b77609b	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
efe15b6f852b4e9fad95de9ad2581cbd	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
266148c40bb745e07c847093df01b31e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0
a51ed2d1318d5fa02d2288170be9a25a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0
8cb612889063a932d57a5861f60dd575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0
56bb926806634634c848e81e29ef9cb6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0
fe9d61cd3ea9a51531b1c4225ba558a2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0
5e228cd897968cc63707fa0a99db87b6	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0
76ffd0da5bc308d2e3bdaacb56e10a4d	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7eafad2c876275f9ca132e6773227326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0
fc67ecf90e187dae0025c9bfdf7caaff	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0
2f0bd28a6279d27ba1b768a49e01a7a6	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0
686653f190d7be06c1f3352ef30059e5	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b490a92895f667a91d89a1c336ebe312	0.0	0.0	0.0	12.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c43bdb32b11f66d00e6129dafc76fdde	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e3790f23306bbbfe3b25f81c50021a39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0
ec00d8d28a5d870e88421972b0516267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0
819841d50f1fc80f4be23c4102ca4fdb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0
dd8c3346ec723bec90ed616a90f9a08b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	9.0	0.0	0.0	0.0
aa65fd03ce8764c011b661803b5f4bd4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0
9ea5956c2b58fad35cce8e539fae62ab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0
dd3e71dbad1f2bb52ad18b9362c73b74	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0
56077aa52d17917c6a8571af3629df96	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2b58bd1684607bb5349e574bca7ba6e6	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4f83171a8688e33594f170dbd8b186b4	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76c8b90a2aa490f0da849133b6330953	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
422575e4acc66a8120f5e2c03bb8e64e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0
0fdba1dc87f080b80ed9cbd8cdb1bba9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0
e623dad66349ef4fcde628e3e5011bef	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0
428959bc6bf0c5ddb1fb4be638a5e739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	16.0	0.0	0.0	0.0
942a83dd34aaa7b8be05ee2fa39f80ab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0
09314e80d0f253d5e07318ad074d73cf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0
746f046e0ce09bf47079e25475284e2c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0
1a1266e97e8e1c492338e232f4cfaef7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0
40159dc73f24d657f5a8ff9d952e72f0	0.0	0.0	0.0	7.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127a08ea2285ee7b371ad3c102cc5bcb	0.0	0.0	0.0	0.0	0.0	15.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c662a980bbdfd71808d669e0e8c0e83c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0
20c6f4cf22ce4d2a85588f249c19ff20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0
fedf9b667ee69648e3e5b1acf5f30a38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0
0cbdae7f28df1931af61e426165bb7ae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0
16baddeb746e241e58398cd41a4745de	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	23.0	0.0	0.0	0.0
d2560f77466e60052b50ab739e988c7d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0
a30851bbfabdd22bbb02c20e56b85f35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0
7b141063e82da8cc6131957bc9a0d900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0
8e890b3090661cb0bb0de1a0ace2e2c6	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17a780c564ad931c0d880d0c73362780	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
5683c14e45bc247597ee3545020d4990	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1c4d1a7007f05d49ee9603353bd8cd9b	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8e76432a876557bb669aad6dd2b3d340	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d045bc80f17e01e9a35a9f6d2420a731	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2839a1f5693551e5cb6425ef05225c74	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2820fc9168e956ae611a8c6786357e7d	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a699536695429bcf5a4dfd4a85eeb628	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f873a5f427c70d6d8a25fd56943a069a	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9a8adf510a6cc7c992aa498040c50a77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	10.0	0.0	0.0	0.0
c0e75dead7a3ce02170c51ce002aa4e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0
bbdf9146c7197fb86aa6e54bbc758c9f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0
24b8badf01c3052eb715dabbf061803c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0
4e4157d5a5e696fe48a4734814c3b83c	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1091b91ef0bb5fac4bd60203c47b9e45	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0
299fb536cc30a2aa76bddefa9423ec63	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8895d4c69cef8164f7e9bf7d398253fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0
80a62fbda070962ed6d814dbfdab572d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0
b40a4e09711793fcc0d4b19be7352a19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0
0abc40d7c12e724a03f47369460b8f97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0
21ac4ba7f77290e290a242a44246b754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0
26f126580aa67a78abe9bbf0fa378bc7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0
50be1f0d3f34e976d6c2bd7480b961c8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0
6faec02bf8a6bc734b2bab5bcb9c3621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0
5935e36e0b4336dcfe0ecb8e78ed6cbd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0
f249cf32d800aa5da1bd627ed0df7f2a	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0
8065f93cc297a13be2b34d767c932c90	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87111ef529688278626c676d4bb415b8	0.0	0.0	0.0	7.0	10.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926d8a72cdc7eb4f925aaf2073cd1bb2	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eb85e0a91e16cfbdb837f53704dc30b2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0
2ce586e5b8343b3fbffa665cd814e305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0
888ccb729725cf4b26ebe31cc9255757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0
32e805fca56a2bb712002dd2ba98a654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0
1cfa4ea73cf88c0bcd15f4e57646e80d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0
dcac60010bdb8a985d04a04509584cf7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0
ef22d9064b964caed636465e929e4a2f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0
7d983e2a6d16f6a643d745cc81ac2687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	12.0	0.0	0.0	0.0
5161439a25071dccd3aefec18ed8ee6d	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77b4b0cafc5449cb1cd1e0024e061e46	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3d3e68450908847bab32b9c9ae4e2c2b	0.0	0.0	0.0	11.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
263e4061722217d29eb69f143b37533f	0.0	0.0	0.0	7.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39e7d1ec65fcf068099d4e1e4eb0820f	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
af1293df9b9e2f8bc5a92f4f56e04ead	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bff3bef3a41d725da114e22568113be3	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b4b72ebafc0a373aa6230002d612296b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0
c564c0fc3b0a5820b2a6d7488556cdb6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0
108c2ff79c949d5ef38035fa4523b386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	19.0	0.0	0.0	0.0
021363c29143604faed539a2ca1514dd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0
33f888f8faad4a40505564f2cd772060	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d0dafb0b5f844c7b07f13a7a0afb5063	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0
c7488b844e06966d2fa3e77fa648d646	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e949f55b613993cd98aa5de5d63cdb6e	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55a556f43e8297b4b70d457ee8e99272	0.0	0.0	0.0	6.0	14.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
c10d958017e780abb054ac6fd3b9f82d	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809b269ab25efdd4f6f9416f77bae0d3	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22eefcb402712902b9376c4a6a825973	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0
8c2839f4dd17f998428314b8346b64ca	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c16a6dcb59f5edca4d721c58e075151a	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eec7b2cfcc5cd491b58ad54bafcc4c2c	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a8062ed1fed6107155fd93e78140aa01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0
506b947ae8c2c3f19f1bd3efc3c07b65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0
51d991f7cf8520cb91d70b3c4c82a7f7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0
c8548e195cf4f1b0b8fb20424b79d4ac	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	5.0	0.0	0.0	0.0
afddc92c564b66d0d05a737a7e9dfb43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0
6cd1ad6b2b17a97ca2e1eef5322d6de7	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370f48ea1520511a35d94f524c3ba001	0.0	0.0	0.0	7.0	11.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f7c0198b7864a4499e527acd50c577a4	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48f1d476f0912d10817e2a782ac9bcb9	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e75b4a12d67cc43ff7662d0a3088c238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0
801105c55df2161984958ff25f6728fe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0
b4df6c27bf8b8fb7e0cfa1b9a3ffa8e2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	8.0	0.0	0.0	0.0
c963942befc87acdde0bd99c5538098f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	9.0	0.0	0.0	0.0
a9e92d90d7ab1848b9607b32ce882e3f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0
0006bf4787f45ef234a53569896ac4e7	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809a0a696b7834add34bd9d133b7ce42	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
